graph_nr,metric_name,_metric_value,save_name,node
1.0,closeness_centrality,0.472411186696901,sequential_ollama/mistral-small3.2:24b,47
1.0,closeness_centrality,0.41145490454246214,sequential_ollama/mistral-small3.2:24b,41
1.0,closeness_centrality,0.4251700680272109,sequential_ollama/mistral-small3.2:24b,19
1.0,closeness_centrality,0.4905808477237049,sequential_ollama/mistral-small3.2:24b,16
1.0,closeness_centrality,0.5102040816326531,sequential_ollama/mistral-small3.2:24b,14
1.0,closeness_centrality,0.4398311048557354,sequential_ollama/mistral-small3.2:24b,3
1.0,closeness_centrality,0.4905808477237049,sequential_ollama/mistral-small3.2:24b,18
1.0,closeness_centrality,0.472411186696901,sequential_ollama/mistral-small3.2:24b,21
1.0,closeness_centrality,0.4905808477237049,sequential_ollama/mistral-small3.2:24b,23
1.0,closeness_centrality,0.4251700680272109,sequential_ollama/mistral-small3.2:24b,2
1.0,closeness_centrality,0.37515006002400964,sequential_ollama/mistral-small3.2:24b,40
1.0,closeness_centrality,0.3644314868804665,sequential_ollama/mistral-small3.2:24b,39
1.0,closeness_centrality,0.45553935860058314,sequential_ollama/mistral-small3.2:24b,43
1.0,closeness_centrality,0.4398311048557354,sequential_ollama/mistral-small3.2:24b,48
1.0,closeness_centrality,0.3175270108043218,sequential_ollama/mistral-small3.2:24b,38
1.0,closeness_centrality,0.39984882842025704,sequential_ollama/mistral-small3.2:24b,31
1.0,closeness_centrality,0.37227304714989445,sequential_ollama/mistral-small3.2:24b,4
1.0,closeness_centrality,0.32714904143475576,sequential_ollama/mistral-small3.2:24b,42
1.0,closeness_centrality,0.39984882842025704,sequential_ollama/mistral-small3.2:24b,32
1.0,closeness_centrality,0.43183673469387757,sequential_ollama/mistral-small3.2:24b,5
1.0,closeness_centrality,0.3865182436611008,sequential_ollama/mistral-small3.2:24b,9
1.0,closeness_centrality,0.41145490454246214,sequential_ollama/mistral-small3.2:24b,6
1.0,closeness_centrality,0.3985969387755102,sequential_ollama/mistral-small3.2:24b,24
1.0,closeness_centrality,0.32714904143475576,sequential_ollama/mistral-small3.2:24b,29
1.0,closeness_centrality,0.39984882842025704,sequential_ollama/mistral-small3.2:24b,15
1.0,closeness_centrality,0.33737244897959184,sequential_ollama/mistral-small3.2:24b,46
1.0,closeness_centrality,0.3598639455782313,sequential_ollama/mistral-small3.2:24b,13
1.0,closeness_centrality,0.2698979591836735,sequential_ollama/mistral-small3.2:24b,0
1.0,closeness_centrality,0.2841031149301826,sequential_ollama/mistral-small3.2:24b,37
1.0,closeness_centrality,0.41145490454246214,sequential_ollama/mistral-small3.2:24b,36
2.0,degree_centrality,0.36734693877551017,sequential_ollama/mistral-small3.2:24b,36
2.0,degree_centrality,0.3877551020408163,sequential_ollama/mistral-small3.2:24b,30
