graph_nr,metric_name,_metric_value,save_name,node
1.0,betweenness_centrality,0.014902444494281209,sequential_ollama/gemma4:e4b,27
1.0,betweenness_centrality,0.014901042834716305,sequential_ollama/gemma4:e4b,26
1.0,betweenness_centrality,0.0078878132449561,sequential_ollama/gemma4:e4b,31
1.0,betweenness_centrality,0.021544312169312158,sequential_ollama/gemma4:e4b,20
1.0,betweenness_centrality,0.1402403223194039,sequential_ollama/gemma4:e4b,5
1.0,betweenness_centrality,0.0061177248677248665,sequential_ollama/gemma4:e4b,49
1.0,betweenness_centrality,0.0,sequential_ollama/gemma4:e4b,35
1.0,betweenness_centrality,0.052444286627960114,sequential_ollama/gemma4:e4b,17
1.0,betweenness_centrality,0.007974300831443688,sequential_ollama/gemma4:e4b,1
1.0,betweenness_centrality,0.05018660241874527,sequential_ollama/gemma4:e4b,12
1.0,betweenness_centrality,0.13880658032443757,sequential_ollama/gemma4:e4b,19
1.0,betweenness_centrality,0.013955026455026463,sequential_ollama/gemma4:e4b,40
1.0,betweenness_centrality,0.0,sequential_ollama/gemma4:e4b,39
1.0,betweenness_centrality,0.0,sequential_ollama/gemma4:e4b,14
1.0,betweenness_centrality,0.02357422669922669,sequential_ollama/gemma4:e4b,47
1.0,betweenness_centrality,0.18063207578513685,sequential_ollama/gemma4:e4b,6
1.0,betweenness_centrality,0.0031985611704999453,sequential_ollama/gemma4:e4b,21
1.0,betweenness_centrality,0.0,sequential_ollama/gemma4:e4b,23
1.0,betweenness_centrality,0.032949616049105845,sequential_ollama/gemma4:e4b,38
1.0,betweenness_centrality,0.02247901144584817,sequential_ollama/gemma4:e4b,15
1.0,betweenness_centrality,0.13299343088883894,sequential_ollama/gemma4:e4b,8
1.0,betweenness_centrality,0.11208204588306629,sequential_ollama/gemma4:e4b,7
1.0,betweenness_centrality,0.024770205701328134,sequential_ollama/gemma4:e4b,13
1.0,betweenness_centrality,0.012897396443314807,sequential_ollama/gemma4:e4b,42
1.0,betweenness_centrality,0.0018221574344023323,sequential_ollama/gemma4:e4b,4
1.0,betweenness_centrality,0.35510811467444126,sequential_ollama/gemma4:e4b,2
1.0,betweenness_centrality,0.031646280306994595,sequential_ollama/gemma4:e4b,41
1.0,betweenness_centrality,0.04508020088377234,sequential_ollama/gemma4:e4b,16
1.0,betweenness_centrality,0.058315371325575405,sequential_ollama/gemma4:e4b,9
1.0,betweenness_centrality,0.3557458697764821,sequential_ollama/gemma4:e4b,0
1.0,betweenness_centrality,0.002409297052154195,sequential_ollama/gemma4:e4b,3
1.0,betweenness_centrality,0.009041405023547878,sequential_ollama/gemma4:e4b,48
1.0,betweenness_centrality,0.025574576594984758,sequential_ollama/gemma4:e4b,33
1.0,betweenness_centrality,0.005422268113594643,sequential_ollama/gemma4:e4b,43
1.0,betweenness_centrality,0.003620486656200941,sequential_ollama/gemma4:e4b,24
1.0,betweenness_centrality,0.007617474645535868,sequential_ollama/gemma4:e4b,29
1.0,betweenness_centrality,0.04125315113835523,sequential_ollama/gemma4:e4b,34
1.0,betweenness_centrality,0.019621832249383263,sequential_ollama/gemma4:e4b,11
1.0,betweenness_centrality,0.0,sequential_ollama/gemma4:e4b,46
1.0,betweenness_centrality,0.1995903520138214,sequential_ollama/gemma4:e4b,44
1.0,betweenness_centrality,0.0,sequential_ollama/gemma4:e4b,32
1.0,betweenness_centrality,0.13816340028074725,sequential_ollama/gemma4:e4b,10
1.0,betweenness_centrality,0.13490038872691934,sequential_ollama/gemma4:e4b,25
1.0,betweenness_centrality,0.04081632653061224,sequential_ollama/gemma4:e4b,36
1.0,betweenness_centrality,0.17337827988338192,sequential_ollama/gemma4:e4b,30
1.0,betweenness_centrality,0.0,sequential_ollama/gemma4:e4b,18
1.0,betweenness_centrality,0.012585034013605442,sequential_ollama/gemma4:e4b,45
1.0,betweenness_centrality,0.015198428272407865,sequential_ollama/gemma4:e4b,22
1.0,betweenness_centrality,0.0007086167800453514,sequential_ollama/gemma4:e4b,28
1.0,betweenness_centrality,0.2831837970230827,sequential_ollama/gemma4:e4b,37
1.0,closeness_centrality,0.24019607843137256,sequential_ollama/gemma4:e4b,27
1.0,closeness_centrality,0.2149122807017544,sequential_ollama/gemma4:e4b,26
1.0,closeness_centrality,0.21212121212121213,sequential_ollama/gemma4:e4b,31
1.0,closeness_centrality,0.24019607843137256,sequential_ollama/gemma4:e4b,20
1.0,closeness_centrality,0.28654970760233917,sequential_ollama/gemma4:e4b,5
1.0,closeness_centrality,0.21030042918454936,sequential_ollama/gemma4:e4b,49
